20150331_140958	20150331_140958.279	1.163582	8.6095495	-1.4652514	1.2074258	9.635315	-1.3678373	-0.15978967	-0.1587244	-0.25246766	-0.043843817	-1.0257658	-0.097414084	53.59262	5.8049865	12.650241	0.32409433	0.68169004	0.6228233	0.20579791
20150331_140958	20150331_140958.313	1.067814	8.717288	-1.614889	1.0999861	9.648932	-1.3627497	-0.080960095	-0.18109496	-0.31638354	-0.032172084	-0.9316437	-0.25213936	53.557304	5.540979	12.463773	0.32238	0.6823119	0.62118804	0.21129826
20150331_140958	20150331_140958.345	1.0031705	8.66701	-1.7262194	0.98895496	9.656863	-1.3910311	0.010652645	-0.2151834	-0.32703617	0.014215573	-0.9898528	-0.33518824	53.380337	5.4281383	12.241997	0.321298	0.68387663	0.61816317	0.21669044
20150331_140958	20150331_140958.380	0.91338795	8.59279	-1.7513585	0.8879495	9.661202	-1.4285902	0.039414782	-0.23542345	-0.2929477	0.025438393	-1.0684125	-0.32276833	53.229748	5.4538555	12.0177	0.32090792	0.6854557	0.6148028	0.22177939
20150331_140958	20150331_140958.413	0.997185	8.352173	-1.6256629	0.82106155	9.6644945	-1.4463971	-0.0063915867	-0.22583605	-0.2066613	0.17612346	-1.3123218	-0.17926586	53.1952	5.56997	11.896053	0.32134756	0.6859138	0.61254334	0.22593945
20150331_140958	20150331_140958.444	0.93373865	9.25359	-2.0027497	0.7706337	9.667487	-1.4544775	-0.06072007	-0.20772657	-0.1470065	0.163105	-0.41389763	-0.5482722	53.237915	5.7953053	11.684185	0.32209283	0.6858655	0.6108538	0.22956973
20150331_140958	20150331_140958.476	0.79726917	10.807426	-2.5390508	0.7314286	9.664045	-1.496825	0.020240024	-0.16192019	-0.09374327	0.06584055	1.143381	-1.042226	53.265274	6.2214	11.307623	0.32317588	0.6869278	0.6082208	0.23185144
20150331_140958	20150331_140958.510	0.65242	10.913968	-2.5474305	0.70195	9.654319	-1.5716438	0.14061491	-0.051132694	-0.066046394	-0.049530048	1.2596494	-0.9757868	53.443584	6.7334666	10.882208	0.32372445	0.6894399	0.6049673	0.23214161
20150331_140958	20150331_140958.547	0.6967127	12.172121	-2.8179753	0.6756138	9.6416	-1.6587329	0.19600865	0.109722234	-0.080960095	0.021098902	2.5305216	-1.1592425	53.79221	7.169581	10.398982	0.3226431	0.69315845	0.6019251	0.23047586
20150331_140958	20150331_140958.575	0.60573304	12.2080345	-2.2852654	0.6842928	9.63322	-1.7034745	0.14594123	0.30146983	0.0053263223	-0.07855974	2.5748143	-0.581791	53.974445	7.481732	9.924285	0.32000875	0.69601953	0.6015596	0.22644481
20150331_140958	20150331_140958.613	0.1448492	11.542446	-1.5717934	0.6988076	9.640253	-1.6569372	-0.068176925	0.42290998	0.051132694	-0.5539584	1.9021933	0.0851438	53.906803	7.568739	9.547382	0.3151169	0.69654614	0.6049818	0.22253509
20150331_140958	20150331_140958.642	0.059855044	8.552089	-0.6512229	0.56772506	9.672725	-1.5119383	-0.20559603	0.44101948	0.007456851	-0.64463884	-1.1049241	0.90306294	53.70362	7.4275794	9.425385	0.30899853	0.69553155	0.61038154	0.21952273
20150331_140958	20150331_140958.676	-1.0199299	11.050438	-1.3479356	0.56772506	9.672725	-1.5119383	-0.068176925	0.31957933	-0.28229508	-1.587655	1.3777134	0.16400282	53.535374	7.1164536	9.731196	0.30013883	0.69785416	0.61143947	0.22149058
20150331_140958	20150331_140958.707	-1.389834	9.010578	-0.60453594	0.4026748	9.677513	-1.534384	0.17576863	0.2790993	-0.3536678	-1.7925088	-0.6669348	0.9298481	53.4606	6.6522713	10.373707	0.2914363	0.70234627	0.60968035	0.22375101
20150331_140958	20150331_140958.740	-1.7657237	10.035296	-0.78410107	0.21637598	9.688287	-1.5029601	0.0010652645	0.33662355	-0.40053943	-1.9820998	0.3470096	0.7188591	53.414547	6.221694	11.138883	0.28068423	0.70557714	0.609813	0.22694825
20150331_140958	20150331_140958.780	-0.7793127	9.56723	-0.45130703	0.142455	9.725697	-1.2484266	-0.35792884	0.644485	0.04261058	-0.92176765	-0.15846622	0.79711956	53.126198	6.083789	12.654307	0.26174656	0.7036623	0.6224288	0.22120266
20150331_140958	20150331_140958.807	-0.7793127	9.56723	-0.45130703	0.142455	9.725697	-1.2484266	-0.35792884	0.644485	0.04261058	-0.92176765	-0.15846622	0.79711956	53.126198	6.083789	12.654307	0.26174656	0.7036623	0.6224288	0.22120266
20150331_140958	20150331_140958.839	-0.3890578	8.86932	-0.4141969	0.20545243	9.739463	-1.1267712	-0.2929477	0.70200926	0.1736381	-0.5945102	-0.8701427	0.7125743	52.587284	6.297807	13.519787	0.25445476	0.70192343	0.6300664	0.21347725
20150331_140958	20150331_140958.872	-0.18195933	8.469488	-0.49320555	0.29822776	9.745448	-1.0525509	-0.16192019	0.72224927	0.2545982	-0.4801871	-1.2759598	0.55934536	52.12047	6.4995046	14.437045	0.24854909	0.70134234	0.6362467	0.20379548
20150331_140958	20150331_140958.905	-0.11611878	8.39886	-0.7697359	0.39983168	9.74485	-1.0235212	-0.05006743	0.7275756	0.2876214	-0.51595044	-1.3459903	0.25378537	51.76554	6.5214186	15.419868	0.24340796	0.70209134	0.6407291	0.19309713
20150331_140958	20150331_140958.938	-0.011971008	8.604761	-1.1480197	0.4930559	9.726744	-1.1109096	0.08415589	0.72011876	0.26205504	-0.50502694	-1.1332055	-0.09980828	51.311268	6.244963	16.403728	0.23858975	0.7046359	0.6429818	0.18203694
20150331_140958	20150331_140958.971	0.02633622	8.573636	-1.3227965	0.57161564	9.726744	-1.1109096	0.19387813	0.7126619	0.21837921	-0.54527944	-1.1531074	-0.21188685	50.854385	5.6581345	17.311768	0.2336511	0.70855105	0.6435045	0.1710688
