20150503_220448	20150503_220448.916	0.23582886	9.809045	1.5394717	0.28984803	9.602545	1.9689317	0.15446334	-0.8948221	-0.068176925	-0.054019175	0.20649989	-0.42945993	-15.829865	1.3697153	10.150819	0.34397697	0.53036726	0.6625214	0.40181565
20150503_220448	20150503_220448.948	0.23582886	9.809045	1.5394717	0.28984803	9.602545	1.9689317	0.15446334	-0.8948221	-0.068176925	-0.054019175	0.20649989	-0.42945993	-15.829865	1.3697153	10.150819	0.34397697	0.53036726	0.6625214	0.40181565
20150503_220448	20150503_220448.982	0.093373865	9.726444	1.1575965	0.29673138	9.638008	1.7862241	0.19707392	-0.85434204	-0.17257284	-0.2033575	0.08843583	-0.6286276	-18.252237	1.6791342	10.604497	0.3635318	0.52609	0.645651	0.41738322
20150503_220449	20150503_220449.014	0.017956512	9.592369	1.0857705	0.2653075	9.654768	1.697938	0.18322548	-0.80747044	-0.21624868	-0.24735096	-0.06239888	-0.6121674	-19.355158	1.6065559	10.812752	0.37176725	0.52461165	0.6368153	0.4254857
20150503_220449	20150503_220449.047	-0.047884032	9.494206	1.0007763	0.23074119	9.668086	1.6255133	0.13848437	-0.7424893	-0.20453078	-0.27862522	-0.1738789	-0.624737	-20.461578	1.4207628	11.027133	0.3789857	0.5229624	0.62871635	0.43312353
20150503_220449	20150503_220449.081	-0.08619126	9.416395	1.0414777	0.20560206	9.676914	1.575684	0.08415589	-0.65726817	-0.15446334	-0.29179335	-0.2605191	-0.5342063	-21.611311	1.199573	11.220279	0.3851929	0.5208529	0.62198573	0.4398551
20150503_220449	20150503_220449.114	-0.06584055	9.431957	1.0642227	0.19707273	9.681403	1.5491982	0.020240024	-0.5581986	-0.08735168	-0.2629133	-0.24944589	-0.4849755	-22.694597	0.8962148	11.31365	0.3904357	0.51824	0.61693406	0.44539842
20150503_220449	20150503_220449.147	0.08140286	9.516952	1.0522517	0.20949265	9.681703	1.5462054	-0.05326322	-0.45593318	-0.020240024	-0.12808979	-0.16475101	-0.49395373	-23.675312	0.6326203	11.320844	0.39480478	0.5150643	0.6137088	0.44966593
20150503_220449	20150503_220449.179	0.18914193	9.617508	1.1719618	0.23133974	9.679607	1.5556326	-0.07989483	-0.3802994	0.010652645	-0.042197805	-0.062099606	-0.38367084	-24.63515	0.6333945	11.368159	0.39846006	0.5117737	0.611564	0.45310798
20150503_220449	20150503_220449.212	0.29688102	9.434352	1.4652514	0.24959552	9.676465	1.5726912	-0.06924219	-0.34514567	-0.0053263223	0.047285482	-0.24211365	-0.1074398	-25.588211	0.7000002	11.510147	0.4015238	0.5085169	0.60978466	0.456456
