20150331_140621	20150331_140621.271	0.8595184	6.9982514	-3.4823663	1.20982	9.192238	-3.1950622	-0.054328486	-1.3518206	0.4484763	-0.35030162	-2.1939867	-0.2873042	-16.297245	32.062527	33.830536	0.29451698	-0.7590515	-0.50925064	0.27886268
20150331_140621	20150331_140621.304	0.6967127	7.9307933	-3.7708676	1.173907	9.179668	-3.244293	-0.09054748	-1.1100055	0.31212246	-0.47719434	-1.2488755	-0.52657473	-13.600933	32.878628	34.38894	0.28134954	-0.76566863	-0.51325154	0.2667713
20150331_140621	20150331_140621.336	0.6967127	7.9307933	-3.7708676	1.1525089	9.159767	-3.30744	-0.09054748	-1.1100055	0.31212246	-0.47719434	-1.2488755	-0.52657473	-13.600933	32.878628	34.38894	0.28134954	-0.76566863	-0.51325154	0.2667713
20150331_140621	20150331_140621.370	0.8391677	8.093599	-3.9803603	1.1088147	9.141062	-3.3734303	0.01917476	-0.7190535	0.13954964	-0.26964697	-1.0474633	-0.60693014	-8.719319	34.08464	35.25235	0.2635915	-0.7762154	-0.51618123	0.24812514
20150331_140621	20150331_140621.403	1.163582	8.479065	-4.369418	1.0812813	9.119814	-3.4394205	0.01917476	-0.7190535	0.13954964	-0.26964697	-1.0474633	-0.60693014	-8.719319	34.08464	35.25235	0.25758138	-0.7803921	-0.5162693	0.24105193
20150331_140621	20150331_140621.438	1.6352397	8.348581	-4.4328647	1.0883143	9.090335	-3.514239	0.067111656	-0.4495416	0.12250541	0.5469254	-0.74175364	-0.91862524	-5.1519823	34.17214	35.398174	0.25209704	-0.7846142	-0.5148424	0.23614599
20150331_140621	20150331_140621.468	1.6352397	8.348581	-4.4328647	1.0824784	9.052627	-3.6122518	0.067111656	-0.4495416	0.12250541	0.5469254	-0.74175364	-0.91862524	-5.1519823	34.17214	35.398174	0.25209704	-0.7846142	-0.5148424	0.23614599
20150331_140621	20150331_140621.503	1.7298107	9.163807	-5.070919	1.0486604	9.022848	-3.6958992	0.09054748	-0.42397523	-0.017044231	0.6811504	0.14095862	-1.3750199	-3.2581592	33.844795	35.708355	0.2444871	-0.79287946	-0.5108439	0.22495943
20150331_140621	20150331_140621.535	1.4317327	10.866084	-5.4863133	0.93358904	9.013421	-3.7491703	0.09054748	-0.42397523	-0.017044231	0.6811504	0.14095862	-1.3750199	-3.2581592	33.844795	35.708355	0.24316086	-0.79499805	-0.51186466	0.21643795
20150331_140621	20150331_140621.568	1.0821792	11.067198	-5.2840033	0.77168113	9.000402	-3.8166568	0.109722234	-0.5581986	-0.31957933	0.31049803	2.0667946	-1.4673463	-1.429578	34.256275	36.126587	0.24304684	-0.7971958	-0.51291364	0.20573461
20150331_140621	20150331_140621.601	0.688333	9.985018	-3.8989575	0.6570587	8.99726	-3.8453872	0.09161274	-0.5422196	-0.1470065	0.03127426	0.98775786	-0.053570263	-0.4156283	34.4905	36.119244	0.24060655	-0.79885375	-0.51490015	0.19702572
20150331_140621	20150331_140621.635	0.9684546	7.015011	-1.9752164	0.66124856	9.027786	-3.7725136	-0.17576863	-0.48043427	0.1587244	0.307206	-2.0127754	1.7972972	0.28265312	34.590332	35.915653	0.23306611	-0.79876274	-0.51969373	0.19384712
