20150502_223349	20150502_223349.476	0.6596026	7.9367785	5.649119	0.5924153	8.045416	5.5757966	0.042673696	0.021123128	-0.0062922505	0.06718729	-0.1086369	0.07332243	32.496143	2.29929	13.234323	0.1354279	-0.44426295	-0.82586527	0.3197442
20150502_223349	20150502_223349.513	0.5566519	8.214506	5.647922	0.5804443	8.049755	5.5707088	0.016042084	0.0019483686	-0.03825018	-0.023792379	0.16475101	0.077213004	32.2851	2.306395	13.153754	0.13589516	-0.44441542	-0.82593346	0.31915706
20150502_223349	20150502_223349.543	0.48123455	8.288726	5.6586957	0.56637836	8.056489	5.5623293	0.024568725	-0.011895541	-0.046809584	-0.0851438	0.23223756	0.09636662	32.162163	1.9635946	13.420351	0.13639621	-0.44473848	-0.82601947	0.31826943
20150502_223349	20150502_223349.576	0.4345476	8.327033	5.567716	0.55485624	8.069956	5.543924	0.053330865	-0.020417657	-0.03828747	-0.12030864	0.2570774	0.023792379	32.12049	1.4176178	13.978129	0.13696355	-0.44561905	-0.8258175	0.3173168
20150502_223349	20150502_223349.609	0.3842694	8.141483	5.4432178	0.5494693	8.090456	5.5145946	0.09807197	-0.018287128	-0.009525328	-0.16519992	0.051026423	-0.071377136	32.051647	0.7787627	14.609096	0.13761242	-0.44708997	-0.82516676	0.31665945
20150502_223349	20150502_223349.641	0.40701428	7.9954367	5.3678	0.5506664	8.112453	5.4821234	0.11724673	-0.005503955	0.01923681	-0.1436521	-0.117016606	-0.11432313	32.057686	0.23686348	15.2985735	0.13824119	-0.44874573	-0.8242263	0.31649277
20150502_223349	20150502_223349.675	0.4381389	7.9511437	5.3115363	0.5551555	8.131308	5.453692	0.104463555	0.009409747	0.037346307	-0.117016606	-0.18016368	-0.14215572	32.11314	0.056393307	15.775583	0.13881685	-0.45018616	-0.82324743	0.31674275
20150502_223349	20150502_223349.709	0.47644615	7.949947	5.357026	0.56188923	8.141632	5.4375315	0.06611404	0.026453977	0.052260008	-0.08544307	-0.19168578	-0.080505036	32.19606	0.41088507	15.685532	0.13923115	-0.45097008	-0.82247245	0.3174582
20150502_223349	20150502_223349.740	0.545878	8.064868	5.4168816	0.5684733	8.143727	5.433641	0.020307668	0.036041357	0.051194746	-0.022595279	-0.07885902	-0.016759412	32.349922	1.1436983	15.149479	0.13946065	-0.45111862	-0.8219963	0.31837878
20150502_223349	20150502_223349.774	0.60573304	8.139089	5.4192758	0.57640404	8.140735	5.4373817	-0.012715529	0.036041357	0.049064215	0.02932897	-0.0016460137	-0.01810615	32.536896	1.8675885	14.506538	0.13947855	-0.45090532	-0.82172525	0.31937078
20150502_223349	20150502_223349.808	0.6572084	8.117541	5.3821654	0.58657944	8.135797	5.4436665	-0.025498701	0.037106622	0.052260008	0.07062895	-0.018255789	-0.061501056	32.672977	2.4439156	14.073441	0.13936499	-0.45058528	-0.82149214	0.32046998
