20150502_223032	20150502_223032.887	-0.4441244	9.730036	2.3092074	-0.31064767	9.477597	2.4992473	0.32457274	0.13369069	-0.16967665	-0.13347675	0.25243863	-0.19003975	27.267975	-2.3575146	-13.152838	0.07740092	0.6054576	0.78199923	0.12612475
20150502_223032	20150502_223032.921	-0.4321534	10.075998	2.0913353	-0.38367084	9.509769	2.363526	0.37570545	0.20399813	-0.17500298	-0.048482586	0.5662287	-0.2721908	27.07994	-2.5698323	-12.956011	0.07379746	0.61159337	0.7776107	0.1258136
20150502_223032	20150502_223032.954	-0.21787235	9.862914	1.8602947	-0.44606972	9.550171	2.1827638	0.5131246	0.28069717	-0.15689348	0.22819735	0.3127426	-0.32246906	27.073053	-2.2478087	-13.090487	0.07005512	0.6195174	0.77195626	0.12399271
20150502_223032	20150502_223032.986	-0.22505496	10.21965	1.42455	-0.50248307	9.599103	1.9421465	0.66545737	0.3254383	-0.14197977	0.27742812	0.6205472	-0.5175965	27.276373	-1.5290923	-13.338859	0.06632306	0.62974083	0.7644226	0.121185444
20150502_223033	20150502_223033.019	-0.1448492	9.706094	1.4161704	-0.5279215	9.648633	1.6713024	0.7943544	0.38296255	-0.051432297	0.38307226	0.05746084	-0.2551321	27.367456	-0.958381	-13.132932	0.06309684	0.64094007	0.75608337	0.1164159
20150502_223033	20150502_223033.052	-0.045489833	9.325416	1.1288661	-0.5448305	9.690532	1.4021044	0.78902805	0.38722363	-0.046105977	0.49934068	-0.36511576	-0.27323827	27.006178	-0.6119754	-12.417148	0.059961326	0.6518561	0.7477167	0.11139156
20150502_223033	20150502_223033.085	-0.19153613	9.226056	1.1528081	-0.57251346	9.71971	1.1698668	0.7038069	0.32969934	-0.08232497	0.38097733	-0.49365446	-0.017058687	26.320068	-0.17764029	-11.795449	0.0567517	0.6611591	0.740304	0.10769348
20150502_223033	20150502_223033.122	-0.36032736	9.028535	1.4041992	-0.60453594	9.735273	1.0142437	0.51845086	0.23169501	-0.096173406	0.24420857	-0.7067384	0.3899556	25.756279	0.36458552	-11.738744	0.05398945	0.66735905	0.7352226	0.105664246
20150502_223033	20150502_223033.151	-0.5542577	9.452309	1.4580688	-0.6404489	9.738416	0.96067345	0.21698105	0.1272991	-0.10576078	0.08619126	-0.2861071	0.4973954	25.567905	0.7960761	-11.950742	0.051672116	0.66958714	0.73340476	0.10535858
20150502_223033	20150502_223033.184	-0.63087213	9.601946	1.4556746	-0.65406597	9.737069	0.96441436	0.04014715	0.08362326	-0.03545333	0.023193829	-0.13512276	0.49126026	25.761248	1.1151334	-11.834626	0.050290737	0.6695466	0.7336039	0.10489795
20150502_223033	20150502_223033.217	-0.58538234	9.623494	1.6065093	-0.6525696	9.733478	1.0018238	-0.048269793	0.048469532	0.0018309233	0.06718729	-0.10998364	0.60468554	26.144196	1.2711847	-11.302745	0.049653664	0.66816896	0.73497164	0.10441033
20150502_223033	20150502_223033.255	-0.712275	9.17099	1.6316484	-0.66379243	9.725247	1.0708067	-0.14201306	0.0015978967	-0.024800688	-0.048482586	-0.5542577	0.56084174	26.437967	1.1254907	-10.8408985	0.04892454	0.6655882	0.7372699	0.10503288
20150502_223033	20150502_223033.285	-0.6464345	9.163807	1.9476831	-0.6830957	9.7062435	1.2211925	-0.37317544	-0.01438107	-0.062084943	0.036661215	-0.5424363	0.72649056	26.555721	0.9039325	-10.830882	0.047675062	0.6598945	0.74225694	0.10640056
20150502_223033	20150502_223033.317	-0.44651863	10.01734	2.304419	-0.7022493	9.674071	1.4453497	-0.6000768	-0.026098978	-0.096173406	0.25573066	0.34326866	0.8590695	26.623331	0.9605429	-11.233016	0.04619467	0.65128404	0.74966633	0.10814678
20150502_223033	20150502_223033.349	-0.5363012	10.552444	2.4001873	-0.71122754	9.636811	1.671901	-0.6352305	-0.05273059	-0.065280735	0.17492636	0.9156325	0.7282862	26.653126	1.0806583	-11.628366	0.045291953	0.64241844	0.7570905	0.10982305
20150502_223033	20150502_223033.383	-0.58777654	10.546458	2.7006595	-0.6950667	9.6026945	1.8640356	-0.52231246	-0.03888215	0.022070948	0.10729016	0.9437644	0.83662385	26.556105	0.80988455	-11.499213	0.045250837	0.6347503	0.76347154	0.11025259
20150502_223033	20150502_223033.415	-0.46088383	10.168175	2.8048072	-0.65990186	9.574712	2.0144215	-0.39341548	-0.02183792	0.07639943	0.19901802	0.59346277	0.79038584	26.388794	0.1937327	-10.915952	0.045895774	0.6286387	0.76856214	0.109632425
20150502_223033	20150502_223033.448	-0.45968673	10.093954	2.681506	-0.633416	9.551817	2.1287446	-0.30712906	-0.04314321	0.048702557	0.17372926	0.542137	0.5527613	26.23611	-0.4115177	-10.498916	0.04665993	0.623926	0.7723633	0.10951832
