20150331_140725	20150331_140725.259	1.436521	8.413225	2.5474305	0.6804022	9.7363205	0.9543887	0.54648066	2.2370553	0.48895636	0.75611883	-1.3230957	1.5930419	11.715464	14.212422	-33.131485	0.49886963	0.44996193	0.53325516	0.5141035
20150331_140725	20150331_140725.290	1.3395559	7.868544	2.0231004	0.7637503	9.743952	0.80115974	0.6551376	1.9643476	0.41225734	0.5758055	-1.8754082	1.2219406	14.239119	13.819838	-32.63132	0.48964697	0.4683995	0.54833764	0.49007514
20150331_140725	20150331_140725.323	1.1360487	7.4842744	1.5155296	0.8619126	9.745897	0.66618663	0.6689861	1.6959009	0.3739078	0.2741361	-2.2616227	0.84934306	16.84759	13.179508	-32.04854	0.48178926	0.48364484	0.56112	0.46809304
20150331_140725	20150331_140725.360	0.49320555	7.752425	0.8702923	0.91862524	9.748142	0.5451298	0.556068	1.4594122	0.2908172	-0.42541972	-1.9957168	0.32516253	19.29955	12.1732235	-31.185587	0.47400832	0.49751	0.57068217	0.44957954
20150331_140725	20150331_140725.392	-0.10534488	8.577228	0.2813187	0.9196727	9.753379	0.44038346	0.44315	1.3773869	0.1768339	-1.0250176	-1.1761516	-0.15906477	21.52827	10.994402	-29.90128	0.46472898	0.5114399	0.57822275	0.43372196
20150331_140725	20150331_140725.422	-0.08140286	9.367314	0.3172317	0.90979666	9.758766	0.32755673	0.48682585	1.4572817	0.13528858	-0.9911995	-0.39145198	-0.010324995	23.52162	9.936663	-28.433538	0.57495415	0.3907962	0.45751962	0.5544203
20150331_140725	20150331_140725.457	0.63087213	9.710882	0.7218518	0.9071032	9.762358	0.20245968	0.5837649	1.4892397	0.061785337	-0.27623102	-0.051475335	0.51939213	25.223446	9.149155	-27.137197	0.5684032	0.40815687	0.4685759	0.539224
20150331_140725	20150331_140725.488	0.9600749	11.828553	0.2873042	0.8602666	9.768493	0.07182605	0.54435015	1.3230584	-0.11611382	0.09980828	2.060061	0.21547815	26.463827	8.587039	-25.920137	0.56172764	0.42520046	0.4763271	0.5260981
20150331_140725	20150331_140725.532	1.4544775	11.225215	0.50517654	0.83976626	9.770438	-0.049530048	0.531567	1.0929613	-0.11930962	0.6147113	1.4547768	0.55470663	27.287998	8.241647	-24.605234	0.55656326	0.43904185	0.48265275	0.5143208
20150331_140725	20150331_140725.578	2.3558946	11.311406	0.79726917	0.798167	9.773131	-0.13557167	0.16511598	0.5741775	-0.20240024	1.5577275	1.5382746	0.9328408	28.644127	8.430116	-21.89823	0.54726225	0.4554274	0.49162665	0.5013911
20150331_140725	20150331_140725.619	2.4600422	10.614694	0.22984336	0.7739257	9.774777	-0.14993688	0.11824435	0.3717773	-0.26525083	1.6861166	0.8399159	0.37978023	29.207973	8.559238	-20.594978	0.54417	0.4599152	0.4938308	0.4984858
20150331_140725	20150331_140725.624	2.4600422	10.614694	0.22984336	0.7739257	9.774777	-0.14993688	0.11824435	0.3717773	-0.26525083	1.6861166	0.8399159	0.37978023	29.207973	8.559238	-20.594978	0.54417	0.4599152	0.4938308	0.4984858
20150331_140725	20150331_140725.653	2.148796	12.082339	-0.80325466	0.73906016	9.773879	-0.30825347	0.45912898	0.28868666	-0.25566345	1.4097359	2.3084593	-0.4950012	29.720163	8.681375	-19.609911	0.5451208	0.46750367	0.49157748	0.49258018
20150331_140725	20150331_140725.690	2.834735	9.349358	-0.046686932	0.80475104	9.760861	-0.49814358	0.65726817	0.3206446	-0.046871636	2.0299838	-0.4115034	0.45145667	30.224857	8.821139	-19.030745	0.54881346	0.47349864	0.49137136	0.4828634
20150331_140725	20150331_140725.719	2.4720132	9.916783	-0.40462008	0.8717887	9.747693	-0.6253356	0.43888894	0.24820662	0.010652645	1.6002246	0.1690905	0.22071546	30.715916	8.822449	-18.701422	0.55149055	0.4772162	0.49201408	0.4754419
20150331_140725	20150331_140725.758	2.2541409	7.997831	-0.03232172	0.9780314	9.73662	-0.6419453	0.1257012	0.185356	0.15020229	1.2761095	-1.738789	0.6096236	31.074135	8.606396	-18.467947	0.55288374	0.47649267	0.49578226	0.4706105
