20150503_153529	20150503_153529.426	0.9672575	4.083311	7.608773	1.1486182	4.5608044	8.605209	-0.15359782	-0.13229252	0.13748568	-0.18136078	-0.4774936	-0.99643683	8.897385	12.285217	0.97474676	0.15303116	0.19451928	0.8847349	0.39495283
20150503_153529	20150503_153529.460	0.82240826	3.8522706	7.8757267	1.391929	3.7060745	8.9719715	0.031758197	-0.12590094	0.04906874	-0.5695207	0.14619595	-1.096245	-16.406237	-53.33871	42.506226	0.14564654	0.14608128	0.8915962	0.40311736
20150503_153529	20150503_153529.491	0.82240826	3.8522706	7.8757267	1.391929	3.7060745	8.9719715	0.031758197	-0.12590094	0.04906874	-0.5695207	0.14619595	-1.096245	-16.406237	-53.33871	42.506226	0.14564654	0.14608128	0.8915962	0.40311736
20150503_153529	20150503_153529.523	0.48602295	2.5234885	9.367314	1.2846389	3.6728551	9.0016	0.011518172	0.13082778	0.09487511	-0.79861593	-1.1493665	0.3657143	-19.426311	-59.975025	46.044495	0.13826448	0.14807995	0.8962683	0.3945356
20150503_153529	20150503_153529.557	0.8487445	2.6874914	11.641806	1.2113165	3.5622728	9.056067	-0.14827149	0.22031	0.1310941	-0.36257192	-0.8747814	2.585738	-19.510746	-59.39858	45.81638	0.13186939	0.14449717	0.898631	0.39267477
20150503_153529	20150503_153529.589	1.055843	4.2461166	12.946646	1.1364976	3.379266	9.135526	-0.516853	0.27037743	0.23335949	-0.08065467	0.8668507	3.8111203	-19.308136	-58.5277	45.378483	0.12367621	0.13754399	0.90210986	0.3898508
20150503_153529	20150503_153529.622	-0.59615624	4.4544125	9.737218	1.0699089	3.247585	9.191191	-0.5349625	0.046671897	0.11831093	-1.6660651	1.2068273	0.5460276	-18.960072	-57.855644	44.798306	0.11750155	0.132555	0.9037845	0.38961032
20150503_153529	20150503_153529.655	0.3196259	3.1866825	8.692149	1.035193	3.2035916	9.210494	-0.13761885	0.11271829	0.2269679	-0.71556705	-0.01690905	-0.51834464	-18.908419	-57.516514	43.997887	0.114402115	0.1315359	0.90569884	0.3864195
20150503_153529	20150503_153529.688	-0.0035913025	1.9919758	7.6985555	0.98790747	3.218705	9.210494	0.15319835	0.15852466	0.287688	-0.99149877	-1.2267292	-1.5119383	-19.365946	-57.4387	43.233402	0.111763954	0.13379776	0.90768814	0.38171908
20150503_153529	20150503_153529.721	1.3347675	2.5689783	8.456321	0.93493575	3.2398038	9.208549	0.15106781	0.3545333	0.35053858	0.39983168	-0.67082536	-0.75222826	-20.138353	-57.485798	42.830837	0.10869054	0.13666259	0.91035426	0.37518632
