20150331_140741	20150331_140741.263	1.2880806	11.498154	0.108936176	0.96546185	9.700557	-1.0654198	-0.10439591	0.1768339	-0.19174759	0.3226187	1.7975966	1.174356	33.91184	6.3620343	15.317069	0.29732844	0.6825788	0.63544464	0.2046756
20150331_140741	20150331_140741.295	1.6879122	12.840104	-0.025139118	0.8963293	9.717766	-0.9639655	-0.18429075	-0.16511598	-0.25566345	0.79158294	3.1223383	0.9388263	33.91958	6.283192	15.83784	0.29548708	0.6795828	0.63775706	0.21004927
20150331_140741	20150331_140741.331	1.4616601	12.454638	-0.25977087	0.84724814	9.7224045	-0.9627684	0.07137272	-0.42290998	-0.15339808	0.614412	2.732233	0.70299745	34.054344	6.1351633	16.187527	0.298424	0.6782533	0.63579625	0.21605259
20150331_140741	20150331_140741.361	1.1312603	11.657368	-0.7158663	0.93209267	9.69921	-1.1070191	0.48043427	-0.3920173	0.3025351	0.19916765	1.9581577	0.3911527	34.252365	5.9985795	16.28261	0.30739877	0.67966634	0.63029635	0.21514235
20150331_140741	20150331_140741.395	1.377863	9.052477	-0.48123455	1.098789	9.66644	-1.2340614	0.44208473	-0.2759035	0.5091964	0.27907413	-0.6139631	0.7528268	34.560577	5.9116387	16.133846	0.317663	0.67971176	0.62672323	0.2104761
20150331_140741	20150331_140741.427	1.2797008	8.889671	-0.45010993	1.2021885	9.654019	-1.2346599	0.06072007	-0.16511598	0.32170987	0.07751228	-0.76434886	0.78454995	34.89098	5.732238	15.823807	0.32306355	0.677184	0.62728024	0.20873751
20150331_140741	20150331_140741.460	1.4556746	8.171411	-0.3854665	1.2439374	9.65806	-1.1589433	-0.17789915	-0.08628642	0.09374327	0.21173722	-1.4866496	0.7734768	35.03335	5.40875	15.497382	0.3245296	0.67362076	0.63012683	0.20941778
20150331_140741	20150331_140741.493	1.2785037	7.9427643	-0.63087213	1.1994951	9.672276	-1.0844238	-0.21624868	-0.11930962	-0.15765913	0.079008654	-1.7295115	0.4535516	35.057915	5.1097207	15.271709	0.323441	0.6713207	0.6318334	0.21330991
20150331_140741	20150331_140741.526	1.0522517	7.881712	-0.90021986	1.1186907	9.684247	-1.064073	-0.08628642	-0.16511598	-0.24820662	-0.0664391	-1.8025346	0.16385318	35.09515	4.971474	15.286725	0.32226935	0.67111355	0.63104	0.21803126
20150331_140741	20150331_140741.559	1.0462662	7.1227503	-0.78649527	1.0314521	9.692925	-1.0729016	0.004261058	-0.21411815	-0.2790993	0.014814123	-2.5701754	0.28640637	35.071487	4.938771	15.413286	0.3217316	0.67170614	0.6289589	0.22295824
