20150502_215112	20150502_215112.324	1.1360487	6.9743094	6.555324	1.2538135	6.9214873	6.832902	0.057191383	-0.034621093	0.10409631	-0.11776479	0.052822076	-0.27757776	12.665069	12.341888	-19.192612	0.0676877	-0.38344708	-0.8639851	0.3192436
20150502_215112	20150502_215112.338	1.1360487	6.9743094	6.555324	1.2538135	6.9214873	6.832902	0.057191383	-0.034621093	0.10409631	-0.11776479	0.052822076	-0.27757776	12.665069	12.341888	-19.192612	0.0676877	-0.38344708	-0.8639851	0.3192436
20150502_215112	20150502_215112.374	1.2114661	6.9826894	6.4224463	1.2927192	6.9322615	6.8146462	0.03908189	-0.025033714	0.15203321	-0.08125322	0.050427873	-0.39220017	12.702787	12.329586	-19.124619	0.0668093	-0.3848141	-0.86276203	0.32108614
20150502_215112	20150502_215112.407	1.2497733	6.7947445	6.341043	1.3374609	6.9425864	6.7956424	0.055060856	-0.012250541	0.18612167	-0.087687634	-0.14784196	-0.45459905	13.126209	12.175591	-19.604246	0.06589787	-0.38623056	-0.8612875	0.32352364
20150502_215112	20150502_215112.437	1.3682863	6.679823	6.385336	1.3813047	6.943933	6.7854667	0.035886094	0.02183792	0.20210063	-0.013018472	-0.2641104	-0.40013096	13.231877	12.0640335	-19.841455	0.06506849	-0.38704398	-0.8598526	0.3265221
20150502_215112	20150502_215112.470	1.5095441	6.7145386	6.494272	1.4191631	6.937349	6.7844195	0.007123956	0.054861117	0.19464378	0.090381116	-0.2228104	-0.2901473	13.231877	12.0640335	-19.841455	0.064428575	-0.38721645	-0.85859823	0.32972935
20150502_215112	20150502_215112.503	1.6603789	6.766014	6.5708866	1.4495395	6.927623	6.787861	-0.007789746	0.07829694	0.16907744	0.21083939	-0.16160862	-0.21697453	13.147204	11.819091	-19.919825	0.06402401	-0.3870555	-0.8575132	0.33280638
20150502_215112	20150502_215112.540	1.8231846	6.6666546	6.8869214	1.4797662	6.910564	6.798635	-0.0035286883	0.10599381	0.17759955	0.3434183	-0.2439093	0.08828619	12.757916	11.0788	-19.628292	0.063654445	-0.3864046	-0.85645217	0.336347
20150502_215112	20150502_215112.571	1.8363527	6.7719994	6.9228344	1.5029601	6.893655	6.8107557	-0.016311862	0.10599381	0.15203321	0.3333926	-0.121655375	0.11207857	12.561327	10.968309	-19.41214	0.06345616	-0.3856403	-0.8555709	0.33948982
20150502_215112	20150502_215112.602	1.7525556	6.8186865	6.873753	1.5140333	6.8867717	6.8152447	0.0039281626	0.0793622	0.08918261	0.23852235	-0.06808511	0.058508303	12.561327	10.968309	-19.41214	0.06359404	-0.38531977	-0.854924	0.34145212
