20150503_152953	20150503_152953.251	0.34476504	9.419987	3.655946	0.24720132	9.074024	3.710863	0.15233281	0.111852765	0.015978966	0.09756372	0.34596214	-0.054917	22.808205	-0.3896524	-7.566413	0.43447274	0.34932896	0.537632	0.63257766
20150503_152953	20150503_152953.284	0.3854665	8.939949	3.799598	0.25049335	9.095722	3.657143	0.20240024	0.12783173	0.04580637	0.13497312	-0.15577275	0.142455	22.685843	-0.38778174	-7.9264226	0.4356303	0.35179836	0.5381009	0.63000923
20150503_152953	20150503_152953.315	0.4357447	9.010578	3.7217865	0.24959552	9.1133795	3.6127007	0.16511598	0.11611382	0.020240024	0.18614918	-0.10280103	0.10908581	21.8921	0.026376212	-8.74668	0.436458	0.35398254	0.538434	0.62792486
20150503_152953	20150503_152953.349	0.45489833	9.065644	3.645172	0.2463035	9.125799	3.581576	0.113983296	0.08948221	-0.0010652645	0.20859483	-0.06015432	0.06359598	20.641243	0.8017261	-9.897818	0.43695194	0.35561424	0.5386256	0.62649345
20150503_152953	20150503_152953.384	0.47884035	9.094376	3.5805287	0.24974516	9.134029	3.560178	0.07563377	0.067111656	0.00958738	0.22909518	-0.039653964	0.020350715	19.553307	1.7000151	-11.097871	0.4373856	0.35661346	0.53897375	0.62532234
20150503_152953	20150503_152953.414	0.45010993	9.040505	3.5482068	0.25782558	9.139715	3.5452142	0.054328486	0.034088463	0.015978966	0.19228433	-0.09920973	0.002992752	18.892166	2.4940398	-11.950108	0.43788877	0.35706702	0.5392495	0.624473
20150503_152953	20150503_152953.447	0.45010993	9.040505	3.5482068	0.25782558	9.139715	3.5452142	0.054328486	0.034088463	0.015978966	0.19228433	-0.09920973	0.002992752	18.892166	2.4940398	-11.950108	0.43788877	0.35706702	0.5392495	0.624473
20150503_152953	20150503_152953.480	0.36990416	9.109938	3.4703953	0.27398646	9.139565	3.5443163	-0.02130529	0.010652645	0.015978966	0.09591771	-0.029628245	-0.07392098	18.505936	3.926885	-12.995743	0.43814746	0.3568094	0.539926	0.62385404
20150503_152953	20150503_152953.513	0.39025488	9.149442	3.514688	0.27907413	9.135526	3.554342	-0.037284255	0.01917476	0.010652645	0.111180745	0.013916298	-0.039653964	18.432814	4.2002826	-13.279272	0.43781266	0.35650373	0.54045755	0.62380356
20150503_152953	20150503_152953.546	0.4189853	9.241618	3.5470097	0.28086978	9.131784	3.5636196	-0.03621899	0.027696876	0.0	0.13811551	0.109834	-0.016609775	18.403921	4.260298	-13.395573	0.43738955	0.35635784	0.54094374	0.6237623
20150503_152953	20150503_152953.579	0.4189853	9.241618	3.5470097	0.28086978	9.131784	3.5636196	-0.03621899	0.027696876	0.0	0.13811551	0.109834	-0.016609775	18.403921	4.260298	-13.395573	0.43738955	0.35635784	0.54094374	0.6237623
20150503_152953	20150503_152953.612	0.47285482	9.180567	3.6463692	0.28625673	9.126248	3.5775359	-0.014913702	0.023435818	-0.0053263223	0.18659809	0.05431845	0.0688333	18.569817	3.7195196	-12.941316	0.4367508	0.35615328	0.5418776	0.623516
20150503_152953	20150503_152953.645	0.47285482	9.180567	3.6463692	0.28625673	9.126248	3.5775359	-0.014913702	0.023435818	-0.0053263223	0.18659809	0.05431845	0.0688333	18.569817	3.7195196	-12.941316	0.4367508	0.35615328	0.5418776	0.623516
20150503_152953	20150503_152953.678	0.40342298	9.204509	3.6008794	0.28550854	9.124602	3.5817258	-0.014913702	-0.002130529	-0.020240024	0.11791443	0.07990648	0.019153614	18.52306	3.2442298	-12.732315	0.4366415	0.3559854	0.54184496	0.6237167
20150503_152953	20150503_152953.711	0.35793316	9.178172	3.6296098	0.2825158	9.123704	3.5842695	-0.0063915867	-0.004261058	-0.020240024	0.075417355	0.054468088	0.045340195	18.209286	3.4636602	-12.513468	0.43654034	0.35591996	0.54171586	0.6239371
20150503_152953	20150503_152953.745	0.32561144	9.185355	3.5901055	0.27802667	9.123854	3.5842695	-0.002130529	-0.0053263223	-0.022370553	0.047584757	0.061501056	0.0058358666	18.035475	3.77734	-12.482047	0.43649995	0.35597068	0.5414811	0.6241402
20150503_152953	20150503_152953.777	0.31244332	9.167398	3.5673606	0.27832595	9.123854	3.58412	-0.002130529	0.002130529	-0.0127831735	0.034117375	0.043544542	-0.016759412	18.037151	3.8660872	-12.694826	0.4365114	0.35596937	0.5414818	0.6241324
20150503_152953	20150503_152953.810	0.34356794	9.153033	3.6056678	0.27862522	9.123854	3.58412	0.0	0.00958738	-0.0063915867	0.06494272	0.029179333	0.021547815	18.270771	3.844686	-13.130574	0.43651986	0.35595548	0.54149103	0.6241263
20150503_152953	20150503_152953.843	0.34955344	9.1350765	3.6008794	0.27907413	9.123854	3.5842695	0.004261058	0.010652645	-0.0063915867	0.07047931	0.011222821	0.016609775	18.657995	3.7303765	-13.482624	0.43652898	0.35593998	0.54150134	0.62411976
20150503_152953	20150503_152953.877	0.35553896	9.197326	3.5637693	0.27952304	9.123854	3.5839703	0.002130529	0.00958738	-0.007456851	0.076015905	0.07347207	-0.020201078	18.804386	3.520091	-13.591393	0.43654996	0.35593298	0.54150575	0.6241054
20150503_152953	20150503_152953.909	0.38307226	9.168595	3.58412	0.2801216	9.123854	3.5838206	-0.0010652645	0.011717909	-0.0031957934	0.10295067	0.044741645	2.992752E-4	18.554384	3.4095213	-13.547593	0.43656963	0.3559158	0.54151696	0.62409157
