20150503_153212	20150503_153212.440	-4.6244006	6.896498	5.2875943	-4.7295957	6.82961	5.2111297	-0.0063915867	0.0	-0.052197956	0.10519524	0.06688801	0.07646482	-6.457456	21.942518	16.567322	0.462388	0.14317079	-0.2631005	0.83455235
20150503_153212	20150503_153212.473	-4.59567	6.7863646	5.3115363	-4.7280993	6.8248215	5.2189107	-0.008522116	-0.00958738	-0.01917476	0.13242929	-0.038456865	0.09262568	-6.5014906	21.579868	17.025421	0.4620088	0.14301771	-0.2633822	0.8346997
20150503_153212	20150503_153212.506	-4.6279917	6.9108634	5.258864	-4.723311	6.8215294	5.2274404	-0.01917476	-0.023435818	-0.014913702	0.09531915	0.08933365	0.031423897	-6.501722	21.379938	17.4597	0.46164086	0.14267762	-0.2636162	0.8348877
20150503_153212	20150503_153212.540	-4.63278	6.7588315	5.281609	-4.7159786	6.820781	5.2350717	-0.0063915867	-0.020240024	0.007456851	0.08319851	-0.06194997	0.046537295	-6.55522	21.416069	17.737247	0.4613505	0.14226972	-0.26364988	0.835107
20150503_153212	20150503_153212.572	-4.6244006	6.8186865	5.297171	-4.7102923	6.8182373	5.2434516	-0.0127831735	-0.02130529	-0.004261058	0.085891984	4.4891282E-4	0.0537199	-6.7423377	21.513248	18.018618	0.46098995	0.14191498	-0.2638009	0.83531886
20150503_153212	20150503_153212.605	-4.6232033	6.8569937	5.297171	-4.7058034	6.814048	5.2528787	-0.018109495	-0.024501082	-0.013848438	0.08259996	0.042945992	0.044292733	-6.9562297	21.51642	18.424267	0.46057302	0.14159165	-0.2640706	0.8355184
20150503_153212	20150503_153212.638	-4.5645456	6.867768	5.2899885	-4.6983213	6.812402	5.2618566	-0.022370553	-0.017044231	-0.0010652645	0.13377602	0.055365913	0.02813187	-7.1554127	21.51861	18.823816	0.46018952	0.14121637	-0.2640512	0.8357993
20150503_153212	20150503_153212.675	-4.519056	6.8067155	5.3223104	-4.6859016	6.8135986	5.271284	-0.017044231	-0.015978966	0.01917476	0.16684593	-0.0068833297	0.051026423	-7.39722	21.534742	18.992895	0.4598373	0.14066184	-0.26377705	0.8361731
20150503_153212	20150503_153212.705	-4.531027	6.88333	5.3223104	-4.671237	6.8161426	5.2810106	-0.01917476	-0.024501082	0.022370553	0.14021043	0.06718729	0.04129998	-7.522437	21.361336	18.959044	0.4595133	0.13996519	-0.26348758	0.8365595
20150503_153212	20150503_153212.738	-4.5358152	6.7719994	5.3725886	-4.656423	6.819135	5.2901382	-0.0031957934	-0.02876214	0.02663161	0.12060791	-0.047135845	0.08245032	-7.463259	21.02781	18.894361	0.45923644	0.13919699	-0.2633009	0.8368983
