20150503_221434	20150503_221434.265	0.16998832	9.880871	0.130484	0.22071546	9.803208	0.12659341	-0.024401214	-0.0036285568	-0.022170816	-0.050727148	0.07766192	0.0038905777	-8.927257	4.3680134	0.18542245	0.3232922	0.6237192	0.63904047	0.31318352
20150503_221434	20150503_221434.312	0.24899697	9.903615	0.17597382	0.21532851	9.803358	0.12958616	9.986854E-5	-0.010020143	-0.021105552	0.039205052	0.10010756	0.044741645	-8.873046	4.283165	0.19993536	0.32301605	0.62373614	0.63907856	0.3133569
20150503_221434	20150503_221434.332	0.24899697	9.903615	0.17597382	0.20979193	9.803508	0.13123219	9.986854E-5	-0.010020143	-0.021105552	0.039205052	0.10010756	0.044741645	-8.716837	3.9850988	0.03250406	0.32292062	0.62372327	0.63898706	0.31366727
20150503_221434	20150503_221434.364	0.21547815	9.880871	0.15203181	0.20979193	9.803508	0.13138182	0.001165133	-0.020672787	-8.6552737E-4	0.005686229	0.07736264	0.02064999	-8.602223	3.6887457	-0.20352413	0.32313	0.623606	0.6388851	0.3138925
20150503_221434	20150503_221434.397	0.20829555	9.824607	0.16759412	0.21547815	9.803208	0.13452421	-0.006291718	-0.021738052	0.018309232	-0.007182605	0.021398177	0.033069912	-8.396546	3.4815695	-0.32166487	0.32348832	0.62329197	0.63896394	0.3139867
20150503_221434	20150503_221434.430	0.20350714	9.935937	0.06703765	0.22221185	9.803059	0.1388637	-0.022270685	-0.018542258	0.02257029	-0.018704701	0.1328782	-0.07182605	-8.188093	3.298611	0.0110432245	0.32382303	0.62293875	0.6391116	0.31404224
20150503_221434	20150503_221434.463	0.23104046	9.976639	0.010773907	0.23418285	9.802759	0.13691841	-0.008422247	-4.3276369E-4	0.03748399	-0.0031423897	0.1738789	-0.1261445	-8.301662	3.0446658	0.8049845	0.32424384	0.62280345	0.63923407	0.3136265
20150503_221434	20150503_221434.496	0.29448682	9.928755	0.079008654	0.253935	9.802461	0.13018471	0.015013571	0.025133582	0.056658752	0.040551793	0.12629414	-0.05117606	-8.680161	2.7328568	1.5284212	0.3247198	0.62282866	0.63946795	0.31260565
20150503_221434	20150503_221434.529	0.34356794	9.911995	0.088585466	0.27832595	9.801862	0.12300211	0.019274628	0.042177815	0.06837666	0.065242	0.110133275	-0.03441665	-9.050876	2.3809063	2.0155885	0.3251767	0.6228872	0.6398451	0.31123948
20150503_221434	20150503_221434.562	0.38307226	9.999383	0.005985504	0.30092123	9.801263	0.11207857	0.022470422	0.0485694	0.06091981	0.08215105	0.19812019	-0.106093064	-9.2851	2.005225	2.456786	0.325566	0.62313056	0.64010406	0.3098095
20150503_221434	20150503_221434.595	0.39025488	9.938332	-0.010773907	0.32097265	9.800964	0.091578215	0.052297827	0.053895723	0.05452822	0.06928221	0.13736732	-0.10235212	-9.407771	1.7965043	2.8183823	0.32596928	0.62375396	0.64004666	0.30824584
20150503_221434	20150503_221434.628	0.4249708	9.818622	0.007182605	0.33593643	9.800665	0.066738375	0.071472585	0.057091516	0.03641873	0.08903438	0.017956512	-0.05955577	-9.512266	1.8424584	3.0109942	0.3262481	0.62462705	0.6397792	0.30673432
20150503_221434	20150503_221434.661	0.48841715	9.682152	0.079008654	0.3462614	9.800365	0.045190558	0.071472585	0.0485694	0.015113439	0.14215572	-0.118213706	0.0338181	-9.661627	2.1048708	2.951154	0.3264054	0.62542224	0.63950217	0.30552202
20150503_221434	20150503_221434.695	0.44771573	9.672575	0.06703765	0.34371758	9.800515	0.03127426	0.046971504	0.014480938	-0.020040287	0.10399814	-0.12794015	0.035763387	-9.832541	2.5523322	2.530202	0.32638794	0.62599474	0.6390955	0.30521888
